_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
1,-0.07216252386569977,-0.07216252386569977,0,0,2,814.0499877929688,-0.596467137336731,0,1.6425182819366455,-0.5964671671390533,0.19874267578125,0
2,-0.08884138613939285,-0.08884138613939285,0,0,2,457.20001220703125,-0.262619286775589,0.000551929697394371,2.368090867996216,-0.26261985301971436,0.11162109375,0
3,-0.11805965006351471,-0.11805965006351471,0,0,2,978.25,-0.32108137011528015,0.0007446917006745934,2.289764642715454,-0.32108212262392044,0.23883056640625,0
4,-0.07001952081918716,-0.07001952081918716,0,0,2,1201.9000244140625,-0.45539599657058716,0.0005354002496460453,1.601905345916748,-0.45539651811122894,0.2934326171875,0
5,-0.08185878396034241,-0.08185878396034241,0,0,2,751.7000122070312,0.006955772638320923,0.0007203564164228737,1.466589331626892,0.006955057382583618,0.1835205078125,0
6,-0.07049287855625153,-0.07049287855625153,0,0,2,529.0499877929688,-0.1717883199453354,0.0007207230664789677,2.2923271656036377,-0.1717890426516533,0.12916259765625,0
7,-0.1348600834608078,-0.1348600834608078,0,0,2,341.3999938964844,0.13281355798244476,0.000988347572274506,3.195305109024048,0.13281257450580597,0.083349609375,0
8,-0.11005673557519913,-0.11005673557519913,0,0,2,455.5,0.005800363142043352,0.000550556811504066,2.7613003253936768,0.005799812730401754,0.1112060546875,0
9,-0.08504446595907211,-0.08504446595907211,0,0,2,966.2000122070312,-0.3174060583114624,0.0007234038494061679,1.6987407207489014,-0.31740676797926426,0.235888671875,0
10,-0.05577415972948074,-0.05577415972948074,0,0,2,1191.25,-0.15687614679336548,0.0007920107454992831,1.7360713481903076,-0.15687694400548935,0.29083251953125,0
11,-0.08854568004608154,-0.08854568004608154,0,0,2,565.5999755859375,0.05612318217754364,0.0008817499328870326,2.248224973678589,0.0561223030090332,0.1380859375,0
12,-0.09374721348285675,-0.09374721348285675,0,0,2,199.1999969482422,0.05292144790291786,0.00126478576567024,4.1859540939331055,0.052920181304216385,0.0486328125,0
