_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
39,0.10000000894069672,0.10000000894069672,0,0,2,347.1499938964844,1.5862919099163264e-05,0.01586291752755642,0.0021525684278458357,0,0.08475341796875,0
40,0.3199999928474426,0.3199999928474426,0,0,2,332.20001220703125,0.08631560206413269,0.02499011531472206,2.5150346755981445,0.08629061281681061,0.081103515625,0
41,0.18857143819332123,0.18857143819332123,0,0,2,367.45001220703125,-0.1006273701786995,0.01731986366212368,2.609527111053467,-0.10064469277858734,0.08970947265625,0
42,0.14000001549720764,0.14000001549720764,0,0,2,320.8500061035156,0.011460201814770699,0.022671137005090714,1.599735140800476,0.011437530629336834,0.07833251953125,0
43,0.25,0.25,0,0,2,440,-0.04002341255545616,0.01828809268772602,1.3362289667129517,-0.04004170000553131,0.107421875,0
44,0.29568180441856384,0.29568180441856384,0,0,2,446.6000061035156,0.012370713986456394,0.013391467742621899,1.978723406791687,0.012357322499155998,0.109033203125,0
45,0.10000000894069672,0.10000000894069672,0,0,2,374.54998779296875,1.141228131018579e-05,0.011412280611693859,0.0022064894437789917,0,0.09144287109375,0
46,0.15166668593883514,0.15166668593883514,0,0,2,493.6499938964844,-0.0087506752461195,0.014611447229981422,1.501013994216919,-0.008765286765992641,0.12052001953125,0
47,0.13500002026557922,0.13500002026557922,0,0,2,448.79998779296875,-0.01092766784131527,0.015302021987736225,1.5624027252197266,-0.010942969471216202,0.1095703125,0
48,0.19111113250255585,0.19111113250255585,0,0,2,405.45001220703125,-0.02645750343799591,0.016228796914219856,1.892335295677185,-0.02647373266518116,0.09898681640625,0
49,0.18833334743976593,0.18833334743976593,0,0,2,327,0.04368429630994797,0.02681516297161579,2.5790934562683105,0.04365748167037964,0.079833984375,0
50,0.15666668117046356,0.15666668117046356,0,0,2,391.70001220703125,-0.026685450226068497,0.022386331111192703,1.6091691255569458,-0.026707837358117104,0.0956298828125,0
51,0.12095239013433456,0.12095239013433456,0,0,2,340.75,0.0008594423998147249,0.024470247328281403,1.5138473510742188,0.0008349721319973469,0.08319091796875,0
52,0.1250000149011612,0.1250000149011612,0,0,2,415.1499938964844,0.024489663541316986,0.013429073616862297,1.2937664985656738,0.02447623386979103,0.10135498046875,0
53,0.177619069814682,0.177619069814682,0,0,2,310.25,0.11144562065601349,0.036676567047834396,2.629305601119995,0.11140894144773483,0.07574462890625,0
54,0.0950000137090683,0.0950000137090683,0,0,2,432.45001220703125,0.12736813724040985,0.016728628426790237,2.092420816421509,0.12735140323638916,0.10557861328125,0
55,0.11318182945251465,0.11318182945251465,0,0,2,324.5,-0.031045841053128242,0.03144336864352226,2.306710958480835,-0.03107728436589241,0.0792236328125,0
56,0.19178572297096252,0.19178572297096252,0,0,2,384.79998779296875,-0.08050009608268738,0.024531979113817215,2.9561352729797363,-0.08052463084459305,0.0939453125,0
57,0.24999995529651642,0.24999995529651642,0,0,2,463.45001220703125,0.08783844113349915,0.015966299921274185,2.195134162902832,0.08782247453927994,0.11314697265625,0
58,0.10000000894069672,0.10000000894069672,0,0,2,436.20001220703125,2.1564179405686446e-05,0.02156417816877365,0.0036898194812238216,0,0.106494140625,0
59,0.13500000536441803,0.13500000536441803,0,0,2,459.6499938964844,0.11136501282453537,0.017933093011379242,1.8920505046844482,0.11134707927703857,0.11221923828125,0
60,0.15857145190238953,0.15857145190238953,0,0,2,535.3499755859375,0.04637671262025833,0.014171411283314228,1.9284881353378296,0.04636254161596298,0.13070068359375,0
61,0.09884615987539291,0.09884615987539291,0,0,2,374.25,0.015922177582979202,0.030864553526043892,1.7861406803131104,0.015891313552856445,0.09136962890625,0
62,0.12088236957788467,0.12088236957788467,0,0,2,461.8500061035156,-0.12388204038143158,0.012708166614174843,2.5203919410705566,-0.12389475107192993,0.11275634765625,0
63,0.1600000113248825,0.1600000113248825,0,0,2,341.45001220703125,0.003820446552708745,0.022203274071216583,1.5046617984771729,0.0037982433568686247,0.08336181640625,0
64,0.1300000250339508,0.1300000250339508,0,0,2,504.8500061035156,0.044496458023786545,0.01496234629303217,1.1871764659881592,0.04448149725794792,0.12325439453125,0
65,0.18756410479545593,0.18756410479545593,0,0,2,485.20001220703125,-0.1206979751586914,0.020227836444973946,2.2164790630340576,-0.12071820348501205,0.11845703125,0
66,0.0945555567741394,0.0945555567741394,0,0,2,421.3999938964844,-0.04336363822221756,0.022629650309681892,2.24652099609375,-0.043386269360780716,0.102880859375,0
67,0.10750000178813934,0.10750000178813934,0,0,2,426.25,0.0026478697545826435,0.024972008541226387,1.6533615589141846,0.0026228977367281914,0.10406494140625,0
68,0.23499996960163116,0.23499996960163116,0,0,2,351.8999938964844,-0.02353084646165371,0.023742588236927986,2.1536431312561035,-0.023554589599370956,0.0859130859375,0
69,0.1600000113248825,0.1600000113248825,0,0,2,448.8999938964844,-0.00933512207120657,0.01926686055958271,1.3317567110061646,-0.009354389272630215,0.1095947265625,0
70,0.185757577419281,0.185757577419281,0,0,2,474.75,0.017224112525582314,0.019276795908808708,1.9763691425323486,0.017204836010932922,0.11590576171875,0
71,0.2149999886751175,0.2149999886751175,0,0,2,380,0.017559578642249107,0.024218307808041573,1.3559013605117798,0.017535360530018806,0.0927734375,0
72,0.17135360836982727,0.17135360836982727,0,0,2,309.6000061035156,-0.025281166657805443,0.0321597158908844,3.907728433609009,-0.025313327088952065,0.0755859375,0
73,0.2799999713897705,0.2799999713897705,0,0,2,415.95001220703125,-0.024439621716737747,0.02025793492794037,1.6703404188156128,-0.024459879845380783,0.10155029296875,0
74,0.12357144057750702,0.12357144057750702,0,0,2,424.54998779296875,0.011400612071156502,0.0241298396140337,1.8615092039108276,0.01137648243457079,0.10364990234375,0
75,0.15000000596046448,0.15000000596046448,0,0,2,317.1000061035156,-0.032024335116147995,0.027977565303444862,2.610166072845459,-0.032052312046289444,0.0774169921875,0
76,0.17762628197669983,0.17762628197669983,0,0,2,385.25,-0.016912996768951416,0.027972107753157616,2.0632941722869873,-0.016940968111157417,0.09405517578125,0
77,0.34999996423721313,0.34999996423721313,0,0,2,485.8999938964844,0.01649244874715805,0.019912097603082657,2.4713199138641357,0.01647253707051277,0.1186279296875,0
78,0.43833333253860474,0.43833333253860474,0,0,2,369.25,-0.0034893581178039312,0.02288763038814068,1.5620207786560059,-0.003512245835736394,0.09014892578125,0
79,0.10771429538726807,0.10771429538726807,0,0,2,408.8999938964844,0.037957001477479935,0.02151177078485489,1.5511033535003662,0.03793548792600632,0.0998291015625,0
80,0.10000000894069672,0.10000000894069672,0,0,2,480.79998779296875,2.1033578377682716e-05,0.021033577620983124,0.0035721908789128065,0,0.1173828125,0
81,0.14769232273101807,0.14769232273101807,0,0,2,530.5,0.018646882846951485,0.01805361732840538,1.3730422258377075,0.018628830090165138,0.1295166015625,0
82,0.10833334922790527,0.10833334922790527,0,0,2,409.29998779296875,0.08625678718090057,0.03001829795539379,2.7892143726348877,0.08622676879167557,0.0999267578125,0
83,0.2799999415874481,0.2799999415874481,0,0,2,390.04998779296875,0.015333550982177258,0.027089955285191536,1.4655007123947144,0.015306460671126842,0.09522705078125,0
84,0.13583335280418396,0.13583335280418396,0,0,2,389.3500061035156,-0.012543036602437496,0.026592392474412918,1.5773344039916992,-0.012569628655910492,0.09505615234375,0
85,0.15000000596046448,0.15000000596046448,0,0,2,336.3999938964844,-0.14349031448364258,0.03734969720244408,2.9429187774658203,-0.14352765679359436,0.08212890625,0
86,0.16500002145767212,0.16500002145767212,0,0,2,418,0.037813421338796616,0.02733057551085949,2.595813274383545,0.0377860926091671,0.10205078125,0
87,0.10000000894069672,0.10000000894069672,0,0,2,472.95001220703125,1.7317292076768354e-05,0.017317291349172592,0.002652906347066164,0,0.11546630859375,0
88,0.10000000894069672,0.10000000894069672,0,0,2,368.5,2.8921313059981912e-05,0.02892131172120571,0.0035797334276139736,0,0.0899658203125,0
89,0.14715220034122467,0.14715220034122467,0,0,2,488.5,-0.0028123350348323584,0.02309277281165123,1.7224853038787842,-0.00283542787656188,0.1192626953125,0
90,0.1284523904323578,0.1284523904323578,0,0,2,400.6000061035156,0.0598134770989418,0.03139014542102814,1.642734169960022,0.05978208780288696,0.097802734375,0
91,0.10000000894069672,0.10000000894069672,0,0,2,388.3500061035156,2.7769370717578568e-05,0.02776937000453472,0.004324888810515404,0,0.09481201171875,0
92,0.18500001728534698,0.18500001728534698,0,0,2,431.6499938964844,0.07964958250522614,0.0175948329269886,1.9991739988327026,0.0796319842338562,0.10538330078125,0
93,0.10500000417232513,0.10500000417232513,0,0,2,517.4500122070312,0.007817910984158516,0.023667557165026665,2.499422788619995,0.0077942437492311,0.12633056640625,0
94,0.11186869442462921,0.11186869442462921,0,0,2,458.6499938964844,-0.046943582594394684,0.028648562729358673,1.5211496353149414,-0.046972230076789856,0.11197509765625,0
95,0.09995727241039276,0.09995727241039276,0,0,2,409.04998779296875,0.02285563386976719,0.02818438783288002,1.7692559957504272,0.022827450186014175,0.09986572265625,0
96,0.1824999898672104,0.1824999898672104,0,0,2,394.5,0.1321568638086319,0.02886039763689041,2.427640914916992,0.13212800025939941,0.0963134765625,0
97,0.32499992847442627,0.32499992847442627,0,0,2,374.8999938964844,3.6189871025271714e-05,0.03618986904621124,0.005960509181022644,0,0.0915283203125,0
98,0.11500000953674316,0.11500000953674316,0,0,2,350.29998779296875,0.03954578936100006,0.03346911445260048,1.504514455795288,0.03951232135295868,0.0855224609375,0
99,0.12833335995674133,0.12833335995674133,0,0,2,362.5,0.05770738050341606,0.03247492015361786,1.3823232650756836,0.05767490714788437,0.0885009765625,0
100,0.2799999713897705,0.2799999713897705,0,0,2,503.5,-0.05771619454026222,0.017291860654950142,1.0184322595596313,-0.05773348733782768,0.1229248046875,0
101,0.2742156684398651,0.2742156684398651,0,0,2,429.45001220703125,0.1102290153503418,0.029587607830762863,2.8067777156829834,0.11019942909479141,0.10484619140625,0
102,0.2549999952316284,0.2549999952316284,0,0,2,477.8999938964844,0.055055130273103714,0.023871099576354027,2.3681275844573975,0.05503125861287117,0.1166748046875,0
103,0.21838238835334778,0.21838238835334778,0,0,2,413.29998779296875,-0.027228591963648796,0.034356046468019485,2.4263620376586914,-0.02726294845342636,0.1009033203125,0
104,0.12000001966953278,0.12000001966953278,0,0,2,341,-0.006723438389599323,0.030626710504293442,1.4097843170166016,-0.006754064932465553,0.083251953125,0
105,0.10000000894069672,0.10000000894069672,0,0,2,387.25,2.6359919502283446e-05,0.02635991759598255,0.003042075550183654,0,0.09454345703125,0
106,0.1599999964237213,0.1599999964237213,0,0,2,262.8999938964844,0.010535091161727905,0.048746731132268906,2.3540146350860596,0.010486344806849957,0.0641845703125,0
107,0.11666667461395264,0.11666667461395264,0,0,2,296.3500061035156,0.0007580322562716901,0.04641585052013397,1.8804306983947754,0.0007116164197213948,0.07235107421875,0
108,0.10999999940395355,0.10999999940395355,0,0,2,408.54998779296875,-0.023137902840971947,0.02213333733379841,2.1682984828948975,-0.023160036653280258,0.09974365234375,0
109,0.17000000178813934,0.17000000178813934,0,0,2,291.79998779296875,0.022347992286086082,0.045532356947660446,2.540361166000366,0.02230245992541313,0.071240234375,0
110,0.16226191818714142,0.16226191818714142,0,0,2,438.3999938964844,-0.027153467759490013,0.030834253877401352,1.5440500974655151,-0.027184301987290382,0.10703125,0
111,0.1783333569765091,0.1783333569765091,0,0,2,448,0.030747469514608383,0.021398326382040977,1.8560575246810913,0.030726071447134018,0.109375,0
112,0.1900000274181366,0.1900000274181366,0,0,2,297.3999938964844,-0.0006450853543356061,0.030218353495001793,1.4885187149047852,-0.00067530368687585,0.072607421875,0
