_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
41,-0.03307531028985977,-0.03307531028985977,0,0,2,221.0500030517578,0.8605656623840332,0.006434435024857521,6.7482428550720215,0.8605592250823975,0.05396728515625,0
42,-0.037747304886579514,-0.037747304886579514,0,0,2,483.20001220703125,-0.07502736151218414,0.0034470001701265574,2.7752907276153564,-0.07503081113100052,0.11796875,0
43,-0.04229774326086044,-0.04229774326086044,0,0,2,196.3000030517578,0.3692805767059326,0.006780423689633608,5.903043746948242,0.3692737817764282,0.0479248046875,0
44,-0.012490717694163322,-0.012490717694163322,0,0,2,451.6499938964844,-0.11694599688053131,0.0036587626673281193,2.568909168243408,-0.1169496551156044,0.11026611328125,0
45,-0.07963675260543823,-0.07963675260543823,0,0,2,725.7999877929688,-0.3859294652938843,0.003609167062677443,1.670721173286438,-0.385933056473732,0.177197265625,0
46,-0.02096979133784771,-0.02096979133784771,0,0,2,597.2000122070312,1.047717571258545,0.0027279313653707504,3.2276883125305176,1.0477148294448853,0.14580078125,0
48,-0.02597319521009922,-0.02597319521009922,0,0,2,437.29998779296875,0.15205883979797363,0.004947285633534193,3.103196620941162,0.15205389261245728,0.1067626953125,0
49,-0.006162063684314489,-0.006162063684314489,0,0,2,340.1000061035156,-0.05588434264063835,0.006787657737731934,3.0291192531585693,-0.05589113011956215,0.0830322265625,0
53,-0.018634026870131493,-0.018634026870131493,0,0,2,267.70001220703125,0.7915210723876953,0.009969099424779415,5.844799995422363,0.7915111184120178,0.0653564453125,0
56,-0.029477134346961975,-0.029477134346961975,0,0,2,423.6499938964844,-0.2528933584690094,0.0053237914107739925,1.2001601457595825,-0.2528986930847168,0.10343017578125,0
58,-0.06511632353067398,-0.06511632353067398,0,0,2,205.3000030517578,0.47071078419685364,0.011397155001759529,5.6701226234436035,0.47069939970970154,0.0501220703125,0
59,-0.0029208711348474026,-0.0029208711348474026,0,0,2,243.8000030517578,1.3391481637954712,0.011489616706967354,6.268250465393066,1.3391367197036743,0.059521484375,0
61,-0.0054092383943498135,-0.0054092383943498135,0,0,2,269.25,0.27479660511016846,0.009840876795351505,4.3816819190979,0.2747867703437805,0.06573486328125,0
62,-0.0052395774982869625,-0.0052395774982869625,0,0,2,224.0500030517578,0.2755309045314789,0.010854418389499187,4.490221977233887,0.27552005648612976,0.05469970703125,0
65,-0.017661219462752342,-0.017661219462752342,0,0,2,343.1499938964844,0.8802950382232666,0.007572628557682037,4.369384765625,0.8802874684333801,0.08377685546875,0
66,-0.027587320655584335,-0.027587320655584335,0,0,2,204.3000030517578,0.40788331627845764,0.010755857452750206,4.744990825653076,0.4078725576400757,0.0498779296875,0
67,-0.01824171654880047,-0.01824171654880047,0,0,2,182.6999969482422,0.06102761626243591,0.01642158068716526,5.365933895111084,0.06101119518280029,0.0446044921875,0
68,-0.0035459634382277727,-0.0035459634382277727,0,0,2,207.10000610351562,0.24691027402877808,0.017467409372329712,5.117898941040039,0.2468928098678589,0.0505615234375,0
73,-0.006509419530630112,-0.006509419530630112,0,0,2,125.44999694824219,0.36149266362190247,0.018460489809513092,6.768702507019043,0.3614742159843445,0.03062744140625,0
75,-0.005759657360613346,-0.005759657360613346,0,0,2,308.29998779296875,0.583038866519928,0.011017379350960255,4.739530563354492,0.5830278396606445,0.0752685546875,0
78,-0.003949345089495182,-0.003949345089495182,0,0,2,190.6999969482422,-0.13506276905536652,0.01603158377110958,4.078915119171143,-0.1350788027048111,0.0465576171875,0
79,-0.0002871373144444078,-0.0002871373144444078,0,0,2,202.89999389648438,0.351749986410141,0.015540770255029202,5.275362014770508,0.351734459400177,0.0495361328125,0
82,-3.213367745047435e-05,-3.213367745047435e-05,0,0,2,154.9499969482422,0.1632409244775772,0.01813938096165657,3.417752504348755,0.1632227897644043,0.03782958984375,0
86,-0.002121559577062726,-0.002121559577062726,0,0,2,327.6499938964844,-0.24892476201057434,0.01210813969373703,2.280088186264038,-0.24893687665462494,0.07999267578125,0
88,-0.006758847273886204,-0.006758847273886204,0,0,2,98.55000305175781,0.13751058280467987,0.0352037250995636,6.056885242462158,0.13747538626194,0.02406005859375,0
89,-0.00017230631783604622,-0.00017230631783604622,0,0,2,119.5,0.08316215872764587,0.020291658118367195,3.1242549419403076,0.08314186334609985,0.0291748046875,0
91,0,0,0,0,2,80.69999694824219,5.7155531976604834e-05,0.05715553089976311,0.008466178551316261,0,0.0197021484375,0
94,-0.0007890920387580991,-0.0007890920387580991,0,0,2,78.9000015258789,0.1394631266593933,0.04126020148396492,7.293750762939453,0.13942186534404755,0.0192626953125,0
95,-0.01008802093565464,-0.01008802093565464,0,0,2,173.6999969482422,-0.09514116495847702,0.022839458659291267,2.9865915775299072,-0.09516400098800659,0.0424072265625,0
96,-5.5493896070402116e-05,-5.5493896070402116e-05,0,0,2,163.9499969482422,0.09748458862304688,0.027700386941432953,2.597015142440796,0.09745688736438751,0.04002685546875,0
97,0,0,0,0,2,167.39999389648438,1.9405244529480115e-05,0.019405243918299675,0.003210686147212982,0,0.040869140625,0
98,0,0,0,0,2,147.5500030517578,3.7426048947963864e-05,0.03742604702711105,0.005587904714047909,0,0.03602294921875,0
100,0,0,0,0,2,113.05000305175781,3.185915556969121e-05,0.031859155744314194,0.0032517341896891594,0,0.02760009765625,0
101,-0.0008823529933579266,-0.0008823529933579266,0,0,2,141.3000030517578,-0.07734537124633789,0.028907814994454384,2.4701595306396484,-0.07737427949905396,0.0344970703125,0
102,0,0,0,0,2,149.5500030517578,3.5758384910877794e-05,0.03575838357210159,0.004541378002613783,0,0.03651123046875,0
103,0,0,0,0,2,115.69999694824219,2.877411498047877e-05,0.028774114325642586,0.004566109273582697,0,0.0282470703125,0
105,0,0,0,0,2,81.6500015258789,3.497985744616017e-05,0.03497985750436783,0.004407851491123438,0,0.01993408203125,0
106,0,0,0,0,2,63.70000076293945,6.049363946658559e-05,0.06049363687634468,0.006646673660725355,0,0.0155517578125,0
107,-0.0014135977253317833,-0.0014135977253317833,0,0,2,145.75,-0.018031351268291473,0.03985470160841942,3.9498634338378906,-0.018071206286549568,0.03558349609375,0
110,0,0,0,0,2,136.3000030517578,2.8668198865489103e-05,0.028668196871876717,0.0034394757822155952,0,0.0332763671875,0
112,0,0,0,0,2,93.05000305175781,5.087392855784856e-05,0.050873927772045135,0.005203628446906805,0,0.02271728515625,0
113,0,0,0,0,2,141.5,3.552504858816974e-05,0.03552504628896713,0.004156844690442085,0,0.0345458984375,0
121,-0.0014393939636647701,-0.0014393939636647701,0,0,2,183,0.013466647826135159,0.026845935732126236,2.1206912994384766,0.013439801521599293,0.044677734375,0
123,-0.0003224748943466693,-0.0003224748943466693,0,0,2,219.75,0.9057899713516235,0.02633180096745491,5.208987712860107,0.9057636260986328,0.05364990234375,0
125,-0.00013912076246924698,-0.00013912076246924698,0,0,2,169.5,0.20684435963630676,0.025869688019156456,4.139542102813721,0.20681849122047424,0.0413818359375,0
128,-0.00017170330102089792,-0.00017170330102089792,0,0,2,78.05000305175781,0.22879932820796967,0.04135582968592644,6.099166393280029,0.22875797748565674,0.01905517578125,0
131,0,0,0,0,2,52.45000076293945,7.740104047115892e-05,0.07740103453397751,0.007811582647264004,0,0.01280517578125,0
132,-0.000821824069134891,-0.000821824069134891,0,0,2,80.55000305175781,0.07997281104326248,0.056680671870708466,6.705139636993408,0.07991612702608109,0.01966552734375,0
134,-0.0008441557874903083,-0.0008441557874903083,0,0,2,79.94999694824219,-0.015883933752775192,0.05590929463505745,4.567098617553711,-0.01593984290957451,0.01951904296875,0
137,-0.000806451600510627,-0.000806451600510627,0,0,2,133.10000610351562,0.2113567441701889,0.04317037761211395,4.738812446594238,0.21131357550621033,0.0324951171875,0
143,-0.00033140016603283584,-0.00033140016603283584,0,0,2,155.0500030517578,0.005077490117400885,0.0316292829811573,3.867370128631592,0.005045861005783081,0.03785400390625,0
144,0,0,0,0,2,115.9000015258789,3.7523281207541004e-05,0.03752328082919121,0.004591499455273151,0,0.0282958984375,0
148,0,0,0,0,2,91.05000305175781,3.76034076907672e-05,0.03760340437293053,0.00585660757496953,0,0.02222900390625,0
149,0,0,0,0,2,73.55000305175781,6.405320164049044e-05,0.06405320018529892,0.008702915161848068,0,0.01795654296875,0
150,0,0,0,0,2,111.25,5.121980211697519e-05,0.05121979862451553,0.006392727605998516,0,0.02716064453125,0
151,0,0,0,0,2,127.80000305175781,4.080994040123187e-05,0.040809936821460724,0.0046439808793365955,0,0.031201171875,0
153,0,0,0,0,2,97.94999694824219,3.852343070320785e-05,0.03852342814207077,0.0046059805899858475,0,0.02391357421875,0
154,-0.00011510128388181329,-0.00011510128388181329,0,0,2,87.80000305175781,0.14177045226097107,0.052752137184143066,6.291914939880371,0.14171770215034485,0.021435546875,0
155,-0.0006488834624178708,-0.0006488834624178708,0,0,2,105.1500015258789,-0.0075141554698348045,0.03414172679185867,4.766078472137451,-0.007548297289758921,0.02567138671875,0
156,0,0,0,0,2,125.25,4.5545257307821885e-05,0.04554525390267372,0.007201824337244034,0,0.03057861328125,0
158,-0.00011572676885407418,-0.00011572676885407418,0,0,2,99.30000305175781,0.2518332302570343,0.040133167058229446,5.717009544372559,0.2517930865287781,0.0242431640625,0
159,0,0,0,0,2,102,5.1268234528834e-05,0.05126823112368584,0.008560932241380215,0,0.02490234375,0
163,0,0,0,0,2,121.44999694824219,4.013482612208463e-05,0.04013482481241226,0.00530328368768096,0,0.02965087890625,0
171,0,0,0,0,2,103.80000305175781,5.0227128667756915e-05,0.050227127969264984,0.007387414574623108,0,0.025341796875,0
172,0,0,0,0,2,115.94999694824219,5.690449688700028e-05,0.056904494762420654,0.00676390528678894,0,0.02830810546875,0
173,-2.8280544938752428e-05,-2.8280544938752428e-05,0,0,2,128.5,0.12241291999816895,0.043464295566082,3.535261631011963,0.12236945331096649,0.0313720703125,0
174,0,0,0,0,2,74.5999984741211,7.118056964827701e-05,0.0711805671453476,0.007686021737754345,0,0.018212890625,0
175,0,0,0,0,2,82.55000305175781,5.8464487665332854e-05,0.05846448615193367,0.007298603188246489,0,0.02015380859375,0
181,-0.02500000037252903,-0.02500000037252903,0,0,2,69.55000305175781,-0.030782081186771393,0.08227094262838364,4.394248962402344,-0.030864352360367775,0.01697998046875,0
182,0,0,0,0,2,86,5.742759458371438e-05,0.05742759257555008,0.006482182536274195,0,0.02099609375,0
183,0,0,0,0,2,64.94999694824219,7.024239312158898e-05,0.07024239003658295,0.008721264079213142,0,0.01585693359375,0
186,0,0,0,0,2,113.25,4.1605482692830265e-05,0.04160548001527786,0.006241941824555397,0,0.02764892578125,0
194,-0.015322580933570862,-0.015322580933570862,0,0,2,94.80000305175781,-0.05277189612388611,0.06307722628116608,3.9909069538116455,-0.052834972739219666,0.02314453125,0
196,-0.0010767910862341523,-0.0010767910862341523,0,0,2,143.0500030517578,0.215750053524971,0.04122631624341011,5.371781826019287,0.21570882201194763,0.03492431640625,0
199,0,0,0,0,2,86.5999984741211,4.6830969949951395e-05,0.04683096706867218,0.008502929471433163,0,0.021142578125,0
200,-0.00030120479641482234,-0.00030120479641482234,0,0,2,211.75,-0.10120675712823868,0.025519074872136116,2.201064348220825,-0.10123227536678314,0.05169677734375,0
202,0,0,0,0,2,86.8499984741211,4.262263246346265e-05,0.042622629553079605,0.0059305643662810326,0,0.02120361328125,0
203,0,0,0,0,2,103.30000305175781,3.736623330041766e-05,0.03736623004078865,0.004491869825869799,0,0.0252197265625,0
204,0,0,0,0,2,80.30000305175781,6.682628009002656e-05,0.06682627648115158,0.008660923689603806,0,0.0196044921875,0
212,0,0,0,0,2,77.3499984741211,6.327734445221722e-05,0.06327734142541885,0.007347275037318468,0,0.01888427734375,0
213,0,0,0,0,2,46.150001525878906,8.375883044209331e-05,0.08375882357358932,0.00939439982175827,0,0.01126708984375,0
214,0,0,0,0,2,144.1999969482422,3.556453521014191e-05,0.03556453436613083,0.005465177819132805,0,0.035205078125,0
215,0,0,0,0,2,74.30000305175781,5.970137135591358e-05,0.05970136821269989,0.006354071199893951,0,0.0181396484375,0
216,0,0,0,0,2,70.5,6.104220665292814e-05,0.06104220077395439,0.007925334386527538,0,0.0172119140625,0
218,0,0,0,0,2,99.30000305175781,3.789737820625305e-05,0.03789737820625305,0.005813403986394405,0,0.0242431640625,0
221,0,0,0,0,2,46.400001525878906,6.593588477699086e-05,0.065935879945755,0.007160933688282967,0,0.011328125,0
