_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
1,0.008333333767950535,0.008333333767950535,0.3333333333333333,0.3333333333333333,2.3333333333333335,656.4166870117188,0.0892917811870575,0,1.840401291847229,0.0892917811870575,0.16025797526041666,0
2,0.02500000037252903,0.02500000037252903,0,0,2,462.4166564941406,9.61616933636833e-07,0.0009616168681532145,0.00038128645974211395,0,0.11289469401041667,0
5,0,0,0.3333333333333333,0.3333333333333333,2.3333333333333335,693.25,9.408636856278463e-07,0.0009408636251464486,0.0004937264020554721,0,0.16925048828125,0
8,0.03333333507180214,0.03333333507180214,0.3333333333333333,0.3333333333333333,2.3333333333333335,592.9166870117188,-0.026708032935857773,0.0011292934650555253,3.8481976985931396,-0.026709161698818207,0.14475504557291666,0
9,0.05000000074505806,0.05000000074505806,0.25,0.25,2.25,596.5,0.031419072300195694,0.0015911071095615625,2.4529571533203125,0.03141748160123825,0.1456298828125,0
10,0.05833333730697632,0.05833333730697632,0.25,0.25,2.25,563.5833129882812,0.053585611283779144,0.0010143214603886008,2.3112316131591797,0.05358459800481796,0.13759358723958334,0
12,0.13333334028720856,0.13333334028720856,0.25,0.25,2.25,550.4166870117188,-0.02066449075937271,0.002103454666212201,3.461834669113159,-0.020666593685746193,0.13437906901041666,0
13,0.0416666679084301,0.0416666679084301,0.25,0.25,2.25,595.8333129882812,-0.09144049882888794,0.00233520963229239,3.0790812969207764,-0.09144283086061478,0.14546712239583334,0
15,0.03333333507180214,0.03333333507180214,0.16666666666666666,0.16666666666666666,2.1666666666666665,490.3333435058594,-0.036622218787670135,0.0025698815006762743,3.6794304847717285,-0.036624789237976074,0.11971028645833333,0
18,0.01666666753590107,0.01666666753590107,0.16666666666666666,0.16666666666666666,2.1666666666666665,559.8333129882812,-0.0265042781829834,0.0021786994766443968,1.2861086130142212,-0.026506457477808,0.13667805989583334,0
28,0.05833333730697632,0.05833333730697632,0.16666666666666666,0.16666666666666666,2.1666666666666665,672.25,-0.04655919596552849,0.003362779738381505,2.5159358978271484,-0.046562559902668,0.16412353515625,0
29,0.06666667014360428,0.06666667014360428,0.08333333333333333,0.08333333333333333,2.0833333333333335,473.25,0.04847192391753197,0.0064462702721357346,3.5210893154144287,0.04846547916531563,0.11553955078125,0
31,0.05833333730697632,0.05833333730697632,0.25,0.25,2.25,737.0833129882812,0.038413070142269135,0.005223669111728668,2.2721312046051025,0.03840784728527069,0.17995198567708334,0
33,0.10000000149011612,0.10000000149011612,0.16666666666666666,0.16666666666666666,2.1666666666666665,427.3333435058594,0.022763008251786232,0.006502715405076742,2.91743803024292,0.022756505757570267,0.10432942708333333,0
34,0.05833333730697632,0.05833333730697632,0.08333333333333333,0.08333333333333333,2.0833333333333335,464,0.03359588608145714,0.004725692793726921,3.019416332244873,0.03359115868806839,0.11328125,0
