_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
1,0,0,0.75,0.75,2.75,995.25,0,0,0,0,0.24298095703125,0
2,0.01666666753590107,0.01666666753590107,0.6666666666666666,0.6666666666666666,2.6666666666666665,1038.75,-0.031101228669285774,0,2.161350727081299,-0.031101228669285774,0.25360107421875,0
5,0.008333333767950535,0.008333333767950535,0.8333333333333334,0.8333333333333334,2.8333333333333335,1272.6666259765625,0.05058661103248596,0.0009120381437242031,1.329208254814148,0.05058569833636284,0.3107096354166667,0
8,0,0,1,1,3,1243.9166259765625,9.558972351442208e-07,0.0009558971505612135,0.00046183259109966457,0,0.3036905924479167,0
9,0.01666666753590107,0.01666666753590107,0.9166666666666666,0.9166666666666666,2.9166666666666665,1074.75,-0.0721665695309639,0.0009482278837822378,3.359360456466675,-0.07216751575469971,0.26239013671875,0
10,0.04444444552063942,0.04444444552063942,0.75,0.75,2.75,1046.6666259765625,-0.003436248516663909,0.0011442500399425626,3.093862771987915,-0.0034373928792774677,0.2555338541666667,0
12,0.05000000074505806,0.05000000074505806,0.9166666666666666,0.9166666666666666,2.9166666666666665,1241.9166259765625,0.08468843251466751,0.0010802667820826173,2.2224414348602295,0.08468735218048096,0.3032023111979167,0
13,0.0793650820851326,0.0793650820851326,0.9166666666666666,0.9166666666666666,2.9166666666666665,1255.0833740234375,0.003305323189124465,0.0017438684590160847,2.0398073196411133,0.0033035792876034975,0.3064168294270833,0
15,0.02500000037252903,0.02500000037252903,1,1,3,1284.5,-0.019115664064884186,0.0015465853502973914,2.4240472316741943,-0.019117210060358047,0.3135986328125,0
17,0.03333333507180214,0.03333333507180214,1,1,3,1322.3333740234375,0.03428437188267708,0.002436575712636113,2.5686771869659424,0.034281935542821884,0.3228352864583333,0
18,0.03333333507180214,0.03333333507180214,0.9166666666666666,0.9166666666666666,2.9166666666666665,1219.0833740234375,-0.1565784513950348,0.002633316209539771,2.9887661933898926,-0.1565810889005661,0.2976277669270833,0
20,0.05000000074505806,0.05000000074505806,1,1,3,1332.9166259765625,0.053424883633852005,0.003187782596796751,2.048738718032837,0.05342169478535652,0.3254191080729167,0
