_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
1,0.13333334028720856,0.13333334028720856,0.9166666666666666,0.9166666666666666,2.9166666666666665,1079.5833740234375,0.031461674720048904,0,1.463309645652771,0.031461674720048904,0.2635701497395833,0
2,0.04567669332027435,0.04567669332027435,0.4166666666666667,0.4166666666666667,2.4166666666666665,942.4166870117188,-0.06769241392612457,0.0009142340277321637,2.8742709159851074,-0.067693330347538,0.23008219401041666,0
3,0.05833333730697632,0.05833333730697632,0.5833333333333334,0.5833333333333334,2.5833333333333335,749.8333129882812,0.00030370368040166795,0.0009235748439095914,3.8519623279571533,0.00030278009944595397,0.18306477864583334,0
4,0.14166666567325592,0.14166666567325592,0.9166666666666666,0.9166666666666666,2.9166666666666665,979.0833129882812,-0.02372661605477333,0.0010116983903571963,2.6265132427215576,-0.023727627471089363,0.23903401692708334,0
5,0.0416666679084301,0.0416666679084301,0.6666666666666666,0.6666666666666666,2.6666666666666665,968,-0.015005641616880894,0.0009427833720110357,1.8150368928909302,-0.015006584115326405,0.236328125,0
6,0.06666667014360428,0.06666667014360428,0.5833333333333334,0.5833333333333334,2.5833333333333335,843.6666870117188,0.05824965611100197,0.000991425127722323,3.4812889099121094,0.05824866518378258,0.20597330729166666,0
7,0.0416666679084301,0.0416666679084301,0.8333333333333334,0.8333333333333334,2.8333333333333335,1111.1666259765625,-0.08462604135274887,0.0011070744367316365,3.8378634452819824,-0.08462715148925781,0.2712809244791667,0
8,0.05833333730697632,0.05833333730697632,0.75,0.75,2.75,936.4166870117188,0.21242749691009521,0.0012922463938593864,4.20273494720459,0.21242620050907135,0.22861735026041666,0
9,0.0833333432674408,0.0833333432674408,0.6666666666666666,0.6666666666666666,2.6666666666666665,887.75,0.03713413327932358,0.0011897545773535967,3.8101460933685303,0.03713294491171837,0.21673583984375,0
10,0.06666667014360428,0.06666667014360428,0.75,0.75,2.75,984.5,0.021670006215572357,0.001356189139187336,3.5252583026885986,0.021668650209903717,0.2403564453125,0
11,0.06666667014360428,0.06666667014360428,0.6666666666666666,0.6666666666666666,2.6666666666666665,823.75,0.1571524292230606,0.0015458505367860198,4.498184680938721,0.15715087950229645,0.20111083984375,0
12,0.05000000074505806,0.05000000074505806,0.9166666666666666,0.9166666666666666,2.9166666666666665,1062.75,0.0589006245136261,0.002640620106831193,3.1125547885894775,0.05889798328280449,0.25946044921875,0
13,0.2916666269302368,0.2916666269302368,1,1,3,1155.0833740234375,0.12185943126678467,0.0019058850593864918,3.313995838165283,0.12185752391815186,0.2820027669270833,0
14,0.09166667610406876,0.09166667610406876,0.9166666666666666,0.9166666666666666,2.9166666666666665,1251.8333740234375,0.02042320929467678,0.001866935403086245,1.6168931722640991,0.02042134292423725,0.3056233723958333,0
15,0.13055557012557983,0.13055557012557983,0.8333333333333334,0.8333333333333334,2.8333333333333335,1081.6666259765625,-0.05824451521039009,0.002423605415970087,2.425861358642578,-0.05824694037437439,0.2640787760416667,0
16,0.14444445073604584,0.14444445073604584,0.8333333333333334,0.8333333333333334,2.8333333333333335,1109.25,-0.017749959602952003,0.003693407867103815,1.3556722402572632,-0.01775365322828293,0.27081298828125,0
17,0.0833333432674408,0.0833333432674408,0.8333333333333334,0.8333333333333334,2.8333333333333335,1107.4166259765625,0.05439210683107376,0.002742693293839693,2.7279112339019775,0.05438936501741409,0.2703653971354167,0
18,0.0416666679084301,0.0416666679084301,1,1,3,1290.1666259765625,0.0734885111451149,0.005386470817029476,2.788524627685547,0.07348312437534332,0.3149820963541667,0
19,0.10595238953828812,0.10595238953828812,0.8333333333333334,0.8333333333333334,2.8333333333333335,1001,-0.03402941673994064,0.004010153468698263,3.779994487762451,-0.03403342515230179,0.244384765625,0
20,0.15000000596046448,0.15000000596046448,1,1,3,1157,-0.08020082116127014,0.003485298017039895,3.441366672515869,-0.0802043080329895,0.282470703125,0
21,0.10000001639127731,0.10000001639127731,1,1,3,1270.9166259765625,2.53231428359868e-06,0.0025323142763227224,0.001070877187885344,0,0.3102823893229167,0
22,0.09166667610406876,0.09166667610406876,0.9166666666666666,0.9166666666666666,2.9166666666666665,1052.1666259765625,0.03124968148767948,0.0050504873506724834,2.5832183361053467,0.031244631856679916,0.2568766276041667,0
23,0.09166667610406876,0.09166667610406876,0.8333333333333334,0.8333333333333334,2.8333333333333335,1148.75,-0.028895303606987,0.0028213749174028635,1.540802240371704,-0.028898125514388084,0.28045654296875,0
24,0.0833333432674408,0.0833333432674408,1,1,3,1293.6666259765625,-0.09412676095962524,0.003733979072421789,2.3056812286376953,-0.0941304937005043,0.3158365885416667,0
25,0.0833333432674408,0.0833333432674408,0.8333333333333334,0.8333333333333334,2.8333333333333335,1043.6666259765625,0.01031494326889515,0.0032806729432195425,2.287297010421753,0.010311662219464779,0.2548014322916667,0
26,0.13333335518836975,0.13333335518836975,1.0833333333333333,1.0833333333333333,3.0833333333333335,1419.6666259765625,-0.015235498547554016,0.0031720498809590936,1.2862313985824585,-0.015238672494888306,0.3465983072916667,0
27,0.41944441199302673,0.41944441199302673,1,1,3,1221.0833740234375,0.01596725918352604,0.0031682909466326237,1.2712763547897339,0.015964090824127197,0.2981160481770833,0
28,0.11250001192092896,0.11250001192092896,1,1,3,1390.3333740234375,0.02902977168560028,0.0036146020283922553,1.4419704675674438,0.029026158154010773,0.3394368489583333,0
29,0.0833333432674408,0.0833333432674408,1.0833333333333333,1.0833333333333333,3.0833333333333335,1216.9166259765625,0.05151134729385376,0.006374486722052097,2.8639793395996094,0.05150497332215309,0.2970987955729167,0
30,0.1388889104127884,0.1388889104127884,1,1,3,1182.8333740234375,0.0024363454431295395,0.0052191163413226604,1.4855735301971436,0.0024311263114213943,0.2887776692708333,0
31,0.10000001639127731,0.10000001639127731,1,1,3,1273.1666259765625,3.781809027714189e-06,0.0037818087730556726,0.001351456856355071,0,0.3108317057291667,0
32,0.17777776718139648,0.17777776718139648,1.0833333333333333,1.0833333333333333,3.0833333333333335,1246,0.040504492819309235,0.005534339230507612,2.185948371887207,0.04049895703792572,0.30419921875,0
33,0.19166667759418488,0.19166667759418488,1,1,3,1068.75,0.0294144619256258,0.005268302280455828,2.531651496887207,0.029409194365143776,0.26092529296875,0
34,0.2499999850988388,0.2499999850988388,1,1,3,1110.3333740234375,0.06172952800989151,0.005313102621585131,2.962695837020874,0.0617242157459259,0.2710774739583333,0
35,0.13333334028720856,0.13333334028720856,0.9166666666666666,0.9166666666666666,2.9166666666666665,1244.1666259765625,-0.08824007213115692,0.003602653741836548,1.8025869131088257,-0.08824367821216583,0.3037516276041667,0
36,0.21388883888721466,0.21388883888721466,1,1,3,1176.4166259765625,0.038465749472379684,0.006456389557570219,2.384521961212158,0.03845929354429245,0.2872111002604167,0
37,0.10000001639127731,0.10000001639127731,1,1,3,1122.5,6.484577170340344e-06,0.006484576966613531,0.002198386238887906,0,0.2740478515625,0
38,0.10000001639127731,0.10000001639127731,1,1,3,1219.5,5.242206043476472e-06,0.005242205690592527,0.0016430284595116973,0,0.2977294921875,0
39,0.10000001639127731,0.10000001639127731,1,1,3,1209.4166259765625,4.9792333811637945e-06,0.004979233257472515,0.0019380796002224088,0,0.2952677408854167,0
40,0.32499995827674866,0.32499995827674866,1,1,3,1092.4166259765625,6.170817414385965e-06,0.0061708171851933,0.002340789884328842,0,0.2667032877604167,0
41,0.10000001639127731,0.10000001639127731,1,1,3,1184.5833740234375,3.7116751627763733e-06,0.0037116750609129667,0.0014466592110693455,0,0.2892049153645833,0
42,0.1666666865348816,0.1666666865348816,1.0833333333333333,1.0833333333333333,3.0833333333333335,1115.1666259765625,0.016843266785144806,0.005395230371505022,2.2091877460479736,0.016837870702147484,0.2722574869791667,0
43,0.32499995827674866,0.32499995827674866,1,1,3,1245.5,4.45177965957555e-06,0.0044517796486616135,0.001827451167628169,0,0.3040771484375,0
44,0.13333335518836975,0.13333335518836975,1,1,3,1121.1666259765625,-0.021648481488227844,0.005245099775493145,1.8597595691680908,-0.02165372669696808,0.2737223307291667,0
45,0.1111111268401146,0.1111111268401146,1,1,3,1159.6666259765625,0.0771196037530899,0.00717016588896513,3.234102725982666,0.07711243629455566,0.2831217447916667,0
46,0.09848486632108688,0.09848486632108688,1.0833333333333333,1.0833333333333333,3.0833333333333335,1332.5833740234375,-0.034897759556770325,0.007443360053002834,1.3839917182922363,-0.03490520268678665,0.3253377278645833,0
47,0.13055557012557983,0.13055557012557983,1.0833333333333333,1.0833333333333333,3.0833333333333335,1235.0833740234375,-0.13281883299350739,0.006645407993346453,2.6941425800323486,-0.13282547891139984,0.3015340169270833,0
48,0.20158730447292328,0.20158730447292328,1,1,3,1185,-0.024796538054943085,0.005541074089705944,2.492602586746216,-0.024802079424262047,0.289306640625,0
49,0.1666666716337204,0.1666666716337204,1,1,3,1181.3333740234375,-0.1121755838394165,0.0066741458140313625,3.0733802318573,-0.11218225955963135,0.2884114583333333,0
50,0.13333334028720856,0.13333334028720856,1,1,3,1090.0833740234375,-0.0699441060423851,0.008899087086319923,2.7241673469543457,-0.06995300203561783,0.2661336263020833,0
51,0.09166667610406876,0.09166667610406876,1,1,3,1161.0833740234375,0.019438741728663445,0.007214199285954237,2.114255666732788,0.019431527704000473,0.2834676106770833,0
52,0.10000001639127731,0.10000001639127731,1,1,3,1243.4166259765625,6.057380232959986e-06,0.006057379767298698,0.002369910478591919,0,0.3035685221354167,0
53,0.24999995529651642,0.24999995529651642,1,1,3,1111,0.1753552109003067,0.0078053586184978485,2.949531316757202,0.17534740269184113,0.271240234375,0
