_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
1,0,0,0.925,0.925,2.925,1188,0,0,0,0,0.14501953125,0
2,0,0,0.975,0.975,2.975,1095.574951171875,0,0,0,0,0.1337371826171875,0
3,0,0,0.9,0.9,2.9,1133.6500244140625,0,0,0,0,0.138385009765625,0
4,0,0,1,1,3,1171.7249755859375,0,0,0,0,0.1430328369140625,0
5,0,0,0.95,0.95,2.95,1116.25,0,0,0,0,0.136260986328125,0
6,0,0,0.975,0.975,2.975,1295.675048828125,0,0,0,0,0.1581634521484375,0
7,0,0,0.875,0.875,2.875,1158.324951171875,0,0,0,0,0.1413970947265625,0
8,0,0,0.925,0.925,2.925,1177.9000244140625,0,0,0,0,0.14378662109375,0
9,0,0,0.925,0.925,2.925,1149.449951171875,0,0,0,0,0.140313720703125,0
10,0.0024999999441206455,0.0024999999441206455,0.9,0.9,2.9,1147.75,-0.05408678948879242,0,1.1822075843811035,-0.05408678762614727,0.140106201171875,0
11,0,0,0.925,0.925,2.925,1102.300048828125,9.402185128237761e-07,0.0009402184514328837,0.00028557394398376346,0,0.13455810546875,0
12,0,0,1,1,3,1294.125,9.626694463804597e-07,0.0009626693499740213,0.00027238839538767934,0,0.1579742431640625,0
13,0,0,0.975,0.975,2.975,1271.5999755859375,9.812627013161546e-07,0.0009812627104111016,0.0005470578325912356,0,0.155224609375,0
14,0.0024999999441206455,0.0024999999441206455,0.975,0.975,2.975,1307.699951171875,-0.009706255048513412,0.0009424088057130575,0.7210096120834351,-0.00970719801262021,0.15963134765625,0
15,0,0,0.9,0.9,2.9,1159.25,1.4635540992458118e-06,0.0014635540137533098,0.004113465081900358,0,0.141510009765625,0
16,0,0,0.825,0.825,2.825,1098.75,1.8384376971880556e-06,0.001838437601691112,0.006391603499650955,0,0.134124755859375,0
17,0,0,0.75,0.75,2.75,989.25,1.5325522326747887e-06,0.0015325521235354245,0.0031125617679208517,0,0.120758056640625,0
18,0,0,0.825,0.825,2.825,1055.25,1.8209650534117827e-06,0.0018209649133495986,0.004257573280483484,0,0.128814697265625,0
