_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
1,0.02500000037252903,0.02500000037252903,2,2,4,1841.5833740234375,-0.06433701515197754,0,3.6722683906555176,-0.06433701142668724,0.4496053059895833,0
2,0.0416666679084301,0.0416666679084301,1.9166666666666667,1.9166666666666667,3.9166666666666665,1963,-0.06697183847427368,0.0009083441400434822,3.055504322052002,-0.0669727474451065,0.479248046875,0
5,0.0972222313284874,0.0972222313284874,1.5833333333333333,1.5833333333333333,3.5833333333333335,1853.9166259765625,0.05581648647785187,0.0009623944060876966,3.161675214767456,0.055815525352954865,0.4526163736979167,0
8,0.10000000149011612,0.10000000149011612,1.4166666666666667,1.4166666666666667,3.4166666666666665,1465.8333740234375,-0.2188253402709961,0.0013296855613589287,3.9448065757751465,-0.2188266683369875,0.3578694661458333,0
9,0.07500001043081284,0.07500001043081284,1.1666666666666667,1.1666666666666667,3.1666666666666665,1300.0833740234375,-0.10884330421686172,0.0013700654380954802,3.4292263984680176,-0.10884467442519963,0.3174031575520833,0
10,0.02777777798473835,0.02777777798473835,1.3333333333333333,1.3333333333333333,3.3333333333333335,1329.4166259765625,-0.06141440197825432,0.0019740345887839794,2.582610845565796,-0.0614163763821125,0.3245646158854167,0
12,0.11666666716337204,0.11666666716337204,1.4166666666666667,1.4166666666666667,3.4166666666666665,1466.5,0.010620594024658203,0.002959874924272299,4.64550256729126,0.010617628693580627,0.3580322265625,0
13,0.15555556118488312,0.15555556118488312,1.3333333333333333,1.3333333333333333,3.3333333333333335,1439.5,-0.005038000643253326,0.0027510729851201177,2.8205978870391846,-0.005040749907493591,0.3514404296875,0
15,0.05000000074505806,0.05000000074505806,1.3333333333333333,1.3333333333333333,3.3333333333333335,1389.0833740234375,-0.00602954626083374,0.003936281194910407,4.269847393035889,-0.006033480167388916,0.3391316731770833,0
18,0.09166667610406876,0.09166667610406876,1.4166666666666667,1.4166666666666667,3.4166666666666665,1482.1666259765625,-0.06009417772293091,0.0043733264319598675,2.0767884254455566,-0.06009854935109615,0.3618570963541667,0
28,0.07500001043081284,0.07500001043081284,1.1666666666666667,1.1666666666666667,3.1666666666666665,1379.8333740234375,0.0010202601552009583,0.005210113013163209,3.3996245861053467,0.0010150447487831116,0.3368733723958333,0
29,0.09166667610406876,0.09166667610406876,1.0833333333333333,1.0833333333333333,3.0833333333333335,1229.0833740234375,0.03561335429549217,0.010688462760299444,2.3420541286468506,0.03560266271233559,0.3000691731770833,0
31,0.07500001043081284,0.07500001043081284,1.25,1.25,3.25,1523.5833740234375,-0.02784351259469986,0.010597094893455505,3.2637383937835693,-0.027854107320308685,0.3719685872395833,0
33,0.13333334028720856,0.13333334028720856,1,1,3,1100.5833740234375,-0.002954378491267562,0.006356709636747837,2.446916341781616,-0.0029607352335006,0.2686971028645833,0
